,simulation_id,scenario,strategy,netlogo_seed,num_of_samples,num_of_robots,num_of_passengers,num_of_staff,fall_length,fall_chance,robot_persuasion_factor,max_netlogo_ticks,room_type,enable_video,param_seed,evacuation_ticks,evacuation_time,robot_actions,robot_responses,robot_contacts,success
1234,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=1_14,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=1,AlwaysAskHelpStrategy,-1413363835,20,2,800,10,500,0.2,1,2000,8,False,8967,327,11.16,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'true']",4,True
1235,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=1_15,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=1,AlwaysAskHelpStrategy,1153484291,20,2,800,10,500,0.2,1,2000,8,False,8967,268,11.27,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true']",2,True
1236,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=1_16,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=1,AlwaysAskHelpStrategy,-1029802839,20,2,800,10,500,0.2,1,2000,8,False,8967,523,14.3,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'false', 'false', 'true', 'false', 'true', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false']",6,True
1237,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=1_17,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=1,AlwaysAskHelpStrategy,-1944440313,20,2,800,10,500,0.2,1,2000,8,False,8967,381,10.37,[],[],0,True
1238,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=1_18,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=1,AlwaysAskHelpStrategy,38196769,20,2,800,10,500,0.2,1,2000,8,False,8967,438,9.41,[],[],0,True
1239,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=1_19,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=1,AlwaysAskHelpStrategy,478676962,20,2,800,10,500,0.2,1,2000,8,False,8967,413,11.08,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'false', 'false', 'false', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true']",5,True
1240,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=2_0,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=2,AlwaysAskHelpStrategy,-1207807381,20,2,800,10,500,0.2,2,2000,8,False,8967,443,11.12,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['true', 'false', 'false', 'false', 'false', 'false', 'true', 'true', 'false', 'false', 'false', 'false', 'false', 'true']",5,True
1241,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=2_1,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=2,AlwaysAskHelpStrategy,-792368376,20,2,800,10,500,0.2,2,2000,8,False,8967,311,10.45,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'true', 'false', 'true', 'false', 'true', 'false', 'false', 'false', 'true']",5,True
1242,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=2_2,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=2,AlwaysAskHelpStrategy,-20676663,20,2,800,10,500,0.2,2,2000,8,False,8967,438,10.67,['ask-help'],['true'],2,True
1243,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=2_3,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=2,AlwaysAskHelpStrategy,-66166063,20,2,800,10,500,0.2,2,2000,8,False,8967,268,9.21,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'true']",3,True
1244,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=2_4,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=2,AlwaysAskHelpStrategy,429628137,20,2,800,10,500,0.2,2,2000,8,False,8967,311,9.06,['ask-help'],['true'],2,True
1245,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=2_5,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=2,AlwaysAskHelpStrategy,-799265193,20,2,800,10,500,0.2,2,2000,8,False,8967,378,9.3,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'false', 'false', 'true']",2,True
1246,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=2_6,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=2,AlwaysAskHelpStrategy,1783571257,20,2,800,10,500,0.2,2,2000,8,False,8967,317,9.93,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'false', 'false', 'true']",2,True
1247,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=2_7,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=2,AlwaysAskHelpStrategy,-1506790944,20,2,800,10,500,0.2,2,2000,8,False,8967,310,12.5,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['true', 'false', 'false', 'true', 'false', 'false', 'true']",4,True
1248,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=2_8,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=2,AlwaysAskHelpStrategy,-809848072,20,2,800,10,500,0.2,2,2000,8,False,8967,280,13.49,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'true', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true']",4,True
1249,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=2_9,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=2,AlwaysAskHelpStrategy,-614455004,20,2,800,10,500,0.2,2,2000,8,False,8967,376,10.76,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'true']",3,True
1250,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=2_10,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=2,AlwaysAskHelpStrategy,1828517127,20,2,800,10,500,0.2,2,2000,8,False,8967,522,11.38,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true']",4,True
1251,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=2_11,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=2,AlwaysAskHelpStrategy,1656258876,20,2,800,10,500,0.2,2,2000,8,False,8967,407,12.11,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'false', 'false', 'false', 'true']",4,True
1252,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=2_12,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=2,AlwaysAskHelpStrategy,1398172709,20,2,800,10,500,0.2,2,2000,8,False,8967,313,8.99,"['ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'true', 'false', 'true']",3,True
1253,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=2_13,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=2,AlwaysAskHelpStrategy,-1714437294,20,2,800,10,500,0.2,2,2000,8,False,8967,315,7.82,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'true', 'true', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'true']",5,True
1254,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=2_14,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=2,AlwaysAskHelpStrategy,-1413363835,20,2,800,10,500,0.2,2,2000,8,False,8967,372,10.83,"['ask-help', 'ask-help']","['true', 'true']",3,True
1255,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=2_15,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=2,AlwaysAskHelpStrategy,1153484291,20,2,800,10,500,0.2,2,2000,8,False,8967,342,11.09,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'true', 'false', 'false', 'true', 'false', 'false', 'true']",4,True
1256,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=2_16,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=2,AlwaysAskHelpStrategy,-1029802839,20,2,800,10,500,0.2,2,2000,8,False,8967,321,9.02,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'false', 'false', 'true', 'false', 'false', 'false', 'false']",4,True
1257,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=2_17,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=2,AlwaysAskHelpStrategy,-1944440313,20,2,800,10,500,0.2,2,2000,8,False,8967,381,9.53,[],[],0,True
1258,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=2_18,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=2,AlwaysAskHelpStrategy,38196769,20,2,800,10,500,0.2,2,2000,8,False,8967,438,8.93,[],[],0,True
1259,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=2_19,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=2,AlwaysAskHelpStrategy,478676962,20,2,800,10,500,0.2,2,2000,8,False,8967,412,10.39,"['ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help', 'ask-help']","['false', 'true', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'false', 'false', 'false', 'false', 'true', 'false', 'false', 'false', 'true']",5,True
1260,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=1000_0,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=1000,AlwaysAskHelpStrategy,-1207807381,20,2,800,10,500,0.2,1000,2000,8,False,8967,320,8.99,"['ask-help', 'ask-help']","['true', 'true']",3,True
1261,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=1000_1,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=1000,AlwaysAskHelpStrategy,-792368376,20,2,800,10,500,0.2,1000,2000,8,False,8967,405,13.06,"['ask-help', 'ask-help']","['true', 'true']",3,True
1262,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=1000_2,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=1000,AlwaysAskHelpStrategy,-20676663,20,2,800,10,500,0.2,1000,2000,8,False,8967,438,11.39,['ask-help'],['true'],2,True
1263,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=1000_3,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=1000,AlwaysAskHelpStrategy,-66166063,20,2,800,10,500,0.2,1000,2000,8,False,8967,299,8.92,['ask-help'],['true'],2,True
1264,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=1000_4,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=1000,AlwaysAskHelpStrategy,429628137,20,2,800,10,500,0.2,1000,2000,8,False,8967,311,9.53,['ask-help'],['true'],2,True
1265,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=1000_5,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=1000,AlwaysAskHelpStrategy,-799265193,20,2,800,10,500,0.2,1000,2000,8,False,8967,358,9.03,"['ask-help', 'ask-help', 'ask-help']","['true', 'true']",3,True
1266,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=1000_6,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=1000,AlwaysAskHelpStrategy,1783571257,20,2,800,10,500,0.2,1000,2000,8,False,8967,289,9.94,['ask-help'],['true'],2,True
1267,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=1000_7,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=1000,AlwaysAskHelpStrategy,-1506790944,20,2,800,10,500,0.2,1000,2000,8,False,8967,368,10.42,"['ask-help', 'ask-help']","['true', 'true']",3,True
1268,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=1000_8,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=1000,AlwaysAskHelpStrategy,-809848072,20,2,800,10,500,0.2,1000,2000,8,False,8967,260,11.63,"['ask-help', 'ask-help', 'ask-help', 'ask-help']","['true', 'true', 'true', 'true']",5,True
1269,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=1000_9,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=1000,AlwaysAskHelpStrategy,-614455004,20,2,800,10,500,0.2,1000,2000,8,False,8967,374,9.67,"['ask-help', 'ask-help', 'ask-help', 'ask-help']","['true', 'true', 'true', 'true']",5,True
1270,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=1000_10,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=1000,AlwaysAskHelpStrategy,1828517127,20,2,800,10,500,0.2,1000,2000,8,False,8967,268,8.92,"['ask-help', 'ask-help', 'ask-help']","['true', 'true', 'true']",4,True
1271,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=1000_11,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=1000,AlwaysAskHelpStrategy,1656258876,20,2,800,10,500,0.2,1000,2000,8,False,8967,290,11.36,"['ask-help', 'ask-help', 'ask-help']","['true', 'true', 'true']",4,True
1272,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=1000_12,passenger-support@num-of-robots=2$fall-chance=0.2$robot-persuasion-factor=1000,AlwaysAskHelpStrategy,1398172709,20,2,800,10,500,0.2,1000,2000,8,False,8967,398,9.1,"['ask-help', 'ask-help']","['true', 'true']",3,True
