,simulation_id,scenario,strategy,netlogo_seed,num_of_samples,num_of_robots,num_of_passengers,num_of_staff,fall_length,fall_chance,robot_persuasion_factor,max_netlogo_ticks,room_type,enable_video,param_seed,evacuation_ticks,evacuation_time,robot_actions,robot_responses,robot_contacts,success
231,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1_21,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1,OptimalStrategy,-694883689,30,1,800,10,500,0.05,1,2000,8,False,100,279,21.48,"['call-staff', 'call-staff', 'call-staff']",[],3,True
232,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1_22,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1,OptimalStrategy,-131437724,30,1,800,10,500,0.05,1,2000,8,False,100,276,11.88,[],[],0,True
233,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1_23,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1,OptimalStrategy,-1871943628,30,1,800,10,500,0.05,1,2000,8,False,100,335,21.09,['call-staff'],[],1,True
234,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1_24,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1,OptimalStrategy,1441223628,30,1,800,10,500,0.05,1,2000,8,False,100,270,13.38,"['call-staff', 'call-staff']",[],2,True
235,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1_25,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1,OptimalStrategy,29128143,30,1,800,10,500,0.05,1,2000,8,False,100,436,20.91,[],[],0,True
236,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1_26,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1,OptimalStrategy,1905160028,30,1,800,10,500,0.05,1,2000,8,False,100,355,24.98,['call-staff'],[],1,True
237,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1_27,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1,OptimalStrategy,845330785,30,1,800,10,500,0.05,1,2000,8,False,100,435,18.21,"['call-staff', 'call-staff']",[],2,True
238,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1_28,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1,OptimalStrategy,1843055480,30,1,800,10,500,0.05,1,2000,8,False,100,269,13.17,['call-staff'],[],1,True
239,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1_29,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=1,OptimalStrategy,596469870,30,1,800,10,500,0.05,1,2000,8,False,100,292,20.36,['call-staff'],[],1,True
240,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=2_0,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=2,OptimalStrategy,-1521838956,30,1,800,10,500,0.05,2,2000,8,False,100,311,18.83,[],[],0,True
241,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=2_1,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=2,OptimalStrategy,-1951593213,30,1,800,10,500,0.05,2,2000,8,False,100,220,10.68,['call-staff'],[],1,True
242,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=2_2,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=2,OptimalStrategy,419600195,30,1,800,10,500,0.05,2,2000,8,False,100,265,12.33,[],[],0,True
243,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=2_3,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=2,OptimalStrategy,-825980112,30,1,800,10,500,0.05,2,2000,8,False,100,304,12.38,"['call-staff', 'call-staff']",[],2,True
244,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=2_4,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=2,OptimalStrategy,1277055225,30,1,800,10,500,0.05,2,2000,8,False,100,330,13.71,['call-staff'],[],1,True
245,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=2_5,adaptive-optimal@num-of-staff=10$fall-chance=0.05$robot-persuasion-factor=2,OptimalStrategy,1892197127,30,1,800,10,500,0.05,2,2000,8,False,100,297,18.6,['call-staff'],[],1,True
